"","dates","DOY","TIME","D0cm","D2.5cm","D5cm","D10cm","D15cm","D20cm","D30cm","D50cm","D100cm","D200cm"
"28",2015-01-02 03:00:00,2,180,-4.53108115110756,-0.908890594686914,1.97109188687455,6.97125051815853,11.0211767847796,13.5763729221712,17.182753448683,21.4719054171118,23.8201496045258,24.0035616438356
"29",2015-01-02 04:00:00,2,240,-4.92798014155979,-1.32189350890282,1.55037887172984,6.51118063864602,10.6035025565876,13.2387808886327,17.0248051352459,21.3974007834771,23.8103477455271,24.0035616438356
"30",2015-01-02 05:00:00,2,300,-4.83453791837179,-1.46384116310781,1.1799016243062,6.09313932078567,10.2134537236879,12.908798470034,16.8542405184657,21.3215988727573,23.8002925100955,24.0035616438356
"31",2015-01-02 06:00:00,2,360,-4.01059694726758,-1.22440192319435,1.10770923010328,5.76637375211784,9.85552944794502,12.5900562759765,16.6736839781864,21.2443005089754,23.7899797959155,24.0035616438356
"32",2015-01-02 07:00:00,2,420,-4.4542498453101,-1.34087599350279,1.10326770418733,5.55329269339277,9.54727033203974,12.288970972465,16.48583245119,21.165369588783,23.7794049220693,24.0035616438356
"33",2015-01-02 08:00:00,2,480,-2.37696148926994,-0.738154231856548,1.16198732468031,5.36980343527435,9.27970371758414,12.0107616855971,16.2936297982852,21.0847355961658,23.7685629861557,24.0035616438356
"34",2015-01-02 09:00:00,2,540,1.60715043055593,1.42730722773051,2.09406064440321,5.41806137407772,9.07162721804406,11.7582312813915,16.0998135867364,21.0023895546659,23.75744869585,24.0035616438356
"35",2015-01-02 10:00:00,2,600,4.91282857851081,3.68933071654392,3.72835002179572,5.86930624298703,8.99697070442043,11.5493593598118,15.9076497399223,20.9183849176845,23.7460572321644,24.0035616438356
"36",2015-01-02 11:00:00,2,660,8.32916529130213,5.63394510439078,5.28253780967588,6.55999749865616,9.08468898166478,11.4124281589899,15.7222543767385,20.8328587475673,23.7343839887234,24.0035616438356
"37",2015-01-02 12:00:00,2,720,10.7863978262053,7.15768672176752,6.67197455072716,7.33875098330235,9.30073885412393,11.3603494302172,15.5500513174259,20.7460677931028,23.7224252779862,24.0035616438356
"38",2015-01-02 13:00:00,2,780,14.4977619630444,9.20233172716469,8.24575834020942,8.18601970477141,9.60954063357361,11.3894635292467,15.396927199561,20.6583914807722,23.7101788115889,24.0035616438356
"39",2015-01-02 14:00:00,2,840,20.4003895859228,11.9067791336796,10.2042810830259,9.19270065306321,10.0144230215895,11.4941595225723,15.2674291247206,20.5703054021422,23.6976442177185,24.0035616438356
"40",2015-01-02 15:00:00,2,900,19.1515943599326,13.1241203363945,11.693573723094,10.2799696745348,10.5257732093936,11.6763619350735,15.1653623786256,20.4823544093063,23.6848231929448,24.0035616438356
"41",2015-01-02 16:00:00,2,960,15.194806646297,13.1483897889439,12.3621939566203,11.1478053832951,11.071011862718,11.9275376383307,15.0939671096927,20.3951407453033,23.671719649375,24.0035616438356
"42",2015-01-02 17:00:00,2,1020,8.45983798235533,11.9774475760548,12.1274403604043,11.6321991684554,11.5524903752556,12.2151771463138,15.0541134363845,20.3092940025559,23.6583399511638,24.0035616438356
"43",2015-01-02 18:00:00,2,1080,4.61580286804312,10.2482568031171,11.1642501683835,11.6609682801683,11.8872598483534,12.4933290532249,15.0427949178633,20.2254033111633,23.6446928838371,24.0035616438356
"44",2015-01-02 19:00:00,2,1140,1.86854106537235,8.74989511336476,10.1086784506096,11.3879161955774,12.0467110048989,12.7182974241111,15.0530640165431,20.1439353036155,23.6307895257741,24.0035616438356
"45",2015-01-02 20:00:00,2,1200,-0.54991818213228,7.34967806562702,9.06344394104183,10.9683044191178,12.0624986656459,12.8677861800119,15.0757411026799,20.0651702913991,23.616642449193,24.0035616438356
"46",2015-01-02 21:00:00,2,1260,-1.50826847109356,6.1941589899505,8.07026945709561,10.4722385863294,11.9711043508017,12.9396769652257,15.1018568687057,19.9891874492135,23.6022648343515,24.0035616438356
"47",2015-01-02 22:00:00,2,1320,-3.27480363317864,5.17852262834773,7.22202319752241,9.97093184777162,11.806646120776,12.9421629811394,15.1240402676506,19.9158915976268,23.5876697434892,24.0035616438356
"48",2015-01-02 23:00:00,2,1380,-4.10217307674883,4.24059433428446,6.39898202361386,9.46541840326148,11.5948698938027,12.8884274040212,15.1370188559454,19.8450577033104,23.5728694286566,24.0035616438356
"49",2015-01-03,3,0,-4.43687573607221,3.55142721798981,5.71505088972138,8.97826319472925,11.3505489674751,12.7904615302669,15.1374813987354,19.7763782111569,23.557874934345,24.0035616438356
"50",2015-01-03 01:00:00,3,60,-4.83440518004479,2.99561428239212,5.15977970811719,8.53799378457932,11.0933530241782,12.6602561671231,15.1236704786752,19.7094975742253,23.5426944960488,24.0035616438356
"51",2015-01-03 02:00:00,3,120,-5.76700620994462,2.41366388473814,4.64943716574791,8.13703456418987,10.8339834909408,12.5079687343729,15.0951976875391,19.6440579417532,23.5273375432772,24.0035616438356
"52",2015-01-03 03:00:00,3,180,-6.16253284294537,1.85970839690022,4.13453031134808,7.74791610962775,10.5742294628486,12.3413940302691,15.0525489099802,19.5797091322741,23.5118104710303,24.0035616438356
"53",2015-01-03 04:00:00,3,240,-5.93797076176079,1.50226040338131,3.7150846656892,7.3803638157221,10.3140895511811,12.1646844148923,14.9966757315701,19.5161278280635,23.4961183190771,24.0035616438356
"54",2015-01-03 05:00:00,3,300,-8.13376925595464,0.894121586490579,3.29798951159923,7.04737283326034,10.0606157878961,11.9815711911203,14.9287266567292,19.4530228795433,23.4802648302424,24.0035616438356
"55",2015-01-03 06:00:00,3,360,-7.98653675654061,0.256279098320458,2.71626402785487,6.6728573677645,9.80554164041128,11.7945539433938,14.8500091728602,19.3901382386274,23.4642525711624,24.0035616438356
"56",2015-01-03 07:00:00,3,420,-8.22882952842786,-0.102240269833313,2.30813868358881,6.30651670498265,9.54161428346957,11.6014733695463,14.7616176060627,19.3272519751989,23.4480831276322,24.0035616438356
"57",2015-01-03 08:00:00,3,480,-3.98937783372626,0.270380357522594,2.15984554029703,5.99852366841944,9.28301346670082,11.403260623036,14.6643745444722,19.2641686458259,23.4317572180389,24.0035616438356
"58",2015-01-03 09:00:00,3,540,5.99486878958594,2.66878312994755,3.06375164882622,5.95455452664151,9.06943768500611,11.2076281179215,14.5593441792029,19.2007177953525,23.4152748112414,24.0035616438356
"59",2015-01-03 10:00:00,3,600,16.6231281870471,6.69727567893081,5.36091662138963,6.48083034782708,9.00198419794595,11.0409094826825,14.4489344903165,19.1367679745414,23.3986352739993,24.0035616438356
"60",2015-01-03 11:00:00,3,660,23.1284861194088,10.9115280180014,8.45284282905298,7.64081984548707,9.18358439906336,10.9507857119078,14.3387663607164,19.0722731366021,23.3818375866397,24.0035616438356
"61",2015-01-03 12:00:00,3,720,24.2329524688372,13.6492190218271,11.1922133491377,9.14367948416805,9.63237831742302,10.9835427226377,14.2382848840074,19.0073475193485,23.3648808888338,24.0035616438356
"62",2015-01-03 13:00:00,3,780,29.7336437477917,16.7164490502451,13.6364170202807,10.6585933228024,10.2613372044691,11.1536841991361,14.1586082973318,18.9423224886547,23.3477653200305,24.0035616438356
"63",2015-01-03 14:00:00,3,840,29.7757817810259,18.6671862965112,15.7506126697202,12.1889570735039,11.0123933575014,11.4473469315149,14.1091286740959,18.8777369314918,23.3304927291386,24.0035616438356
"64",2015-01-03 15:00:00,3,900,24.3884572044597,18.8235276195611,16.8057541543732,13.4639244717921,11.8111588785322,11.8411960000985,14.09629438568,18.8142793019782,23.3130675070316,24.0035616438356
"65",2015-01-03 16:00:00,3,960,17.070645059886,17.3746938882399,16.5777550262654,14.1993327436117,12.5294068302115,12.2906493461562,14.1226350889018,18.752713468985,23.2954968613035,24.0035616438356
"66",2015-01-03 17:00:00,3,1020,10.0708545693191,15.0741586436177,15.424319267843,14.3338614775927,13.0528909511434,12.7320591290258,14.1851469888247,18.693778683128,23.2777910487426,24.0035616438356
"67",2015-01-03 18:00:00,3,1080,5.0785487338999,12.53360793685,13.771356293178,13.9825678595627,13.3356025022079,13.1053247294789,14.27519261886,18.6380701764947,23.2599628975099,24.0035616438356
"68",2015-01-03 19:00:00,3,1140,3.06332329042987,10.489536360519,12.1267494549913,13.3468992552177,13.3943988957831,13.3725123335083,14.3805615750882,18.5859445245613,23.2420271207446,24.0035616438356
"69",2015-01-03 20:00:00,3,1200,2.09018568393424,9.1359522248961,10.8551972166519,12.6554842822636,13.2930747460264,13.524605926589,14.4884752618208,18.5374821018387,23.2239993139065,24.0035616438356
"70",2015-01-03 21:00:00,3,1260,0.314410644710248,7.93742444408662,9.81708950100811,12.0158225124362,13.1042859515133,13.5772981060836,14.5883521532436,18.4925123581763,23.205894771736,24.0035616438356
"71",2015-01-03 22:00:00,3,1320,-1.59038683702131,6.69559000999629,8.79915477517179,11.4002248747236,12.8662436117954,13.5547454346681,14.6731598724187,18.4506837028239,23.1877275595973,24.0035616438356
"72",2015-01-03 23:00:00,3,1380,-2.67946551367603,5.59747612712253,7.82814397669852,10.7842188821703,12.5898523954984,13.4757142110069,14.7389650940047,18.411540499855,23.1695099620232,24.0035616438356
"73",2015-01-04,4,0,-3.15345231254117,4.75677167260601,7.00188521793569,10.1938034432183,12.2860991213678,13.3529126088939,14.7838554661043,18.3745796557892,23.1512522236224,24.0035616438356
"74",2015-01-04 01:00:00,4,60,-3.50894048030226,4.07635663416031,6.31452966978946,9.65536230589595,11.9723060013752,13.1978399342793,14.8073363650427,18.3392827956137,23.1329610866172,24.0035616438356
"75",2015-01-04 02:00:00,4,120,-4.22316509061564,3.49054820277776,5.74168378164514,9.17428895510302,11.6603326889861,13.0208170868089,14.8099780993294,18.3051569996049,23.1146439818731,24.0035616438356
"76",2015-01-04 03:00:00,4,180,-4.70494093902201,2.91975402691509,5.19858407786196,8.7313472637375,11.3563392255079,12.8305857509679,14.7931914329101,18.2717400854513,23.0963048076035,24.0035616438356
"77",2015-01-04 04:00:00,4,240,-4.9340658171012,2.44639573299717,4.71455612427424,8.31831786858067,11.060209479052,12.6327003081417,14.7588414864296,18.2386194604142,23.0779458246135,24.0035616438356
"78",2015-01-04 05:00:00,4,300,-5.41476197068307,2.0329012825593,4.2921821481271,7.93965463939777,10.7739904872376,12.4307996330678,14.7089301772424,18.2054358088507,23.0595675550682,24.0035616438356
"79",2015-01-04 06:00:00,4,360,-6.18505984097236,1.62791769748685,3.87593736049494,7.58651449242414,10.4987852466742,12.2277538320545,14.6454583555179,18.1718835248253,23.0411692335021,24.0035616438356
"80",2015-01-04 07:00:00,4,420,-6.66472630136545,1.12625889770147,3.4636962353552,7.24369972371934,10.2322719431613,12.0252061752604,14.5703499686751,18.137707688489,23.0227487983319,24.0035616438356
"81",2015-01-04 08:00:00,4,480,-2.03886127167424,1.54537042158329,3.31566564867929,6.93421844075584,9.97268520995773,11.8233167539705,14.4852939401873,18.1027010735455,23.0043037070888,24.0035616438356
"82",2015-01-04 09:00:00,4,540,6.61295094332317,3.68933235702743,4.14255822066324,6.88014608296729,9.75694945440645,11.6269229931626,14.3918865515684,18.0666958670418,22.9858303556226,24.0035616438356
"83",2015-01-04 10:00:00,4,600,17.5905209918245,7.64028919216566,6.29809463546216,7.34487856539697,9.67450817698467,11.4588709604812,14.2927173534878,18.0295711198478,22.9673246638562,24.0035616438356
"84",2015-01-04 11:00:00,4,660,25.8211633569614,12.2838642775798,9.51048529889104,8.46689593177829,9.82749756784926,11.3619693760463,14.193129154342,17.9912905738701,22.9487822356049,24.0035616438356
"85",2015-01-04 12:00:00,4,720,32.7876381448476,16.7246382907413,12.998550873102,10.0977737308208,10.2658515673932,11.3846486482103,14.1021372280462,17.9519702679949,22.9301989303785,24.0035616438356
"86",2015-01-04 13:00:00,4,780,35.0893531653176,20.0295753586015,16.1551904614714,11.9820913304695,10.9642614954565,11.5581012370494,14.0313386331885,17.9119426219475,22.9115715072387,24.0035616438356
"87",2015-01-04 14:00:00,4,840,33.1503873014864,21.6869810944833,18.3274289692673,13.7572296842239,11.8293611850704,11.8838191942938,13.9923375471184,17.871778165964,22.8928986262028,24.0035616438356
"88",2015-01-04 15:00:00,4,900,24.6065130681704,21.0075769249495,19.0312004298233,15.076998153257,12.7173312449982,12.3276492123546,13.9936741810517,17.832246324883,22.8741815983427,24.0035616438356
"89",2015-01-04 16:00:00,4,960,16.8838705174056,18.7285936871172,18.1932537377908,15.6412796078874,13.4576789074371,12.8230693108846,14.0380229504802,17.7942152961535,22.8554249817262,24.0035616438356
"90",2015-01-04 17:00:00,4,1020,10.7137104337134,16.0212808876496,16.5959934112262,15.5367751271655,13.9373406707934,13.2873701983825,14.1204554350336,17.7585057955715,22.8366366889146,24.0035616438356
"91",2015-01-04 18:00:00,4,1080,8.06619969291089,13.7919945786857,14.8973013906244,15.0224934627216,14.1513662541347,13.6574167760202,14.229578555135,17.72573943757,22.8178276145028,24.0035616438356
"92",2015-01-04 19:00:00,4,1140,7.48306784420177,12.3622961325049,13.5634769152664,14.3875048698947,14.1662354999137,13.9078498534556,14.3513044268309,17.6962457560267,22.7990105618218,24.0035616438356
"93",2015-01-04 20:00:00,4,1200,6.0049902680036,11.2710622395431,12.5804187636918,13.8036428345922,14.0686492983472,14.0478342600913,14.472823825689,17.6700563512429,22.7801990072124,24.0035616438356
"94",2015-01-04 21:00:00,4,1260,5.65036878901753,10.4336912913256,11.7421222470249,13.2738921754241,13.914151410395,14.1028446920102,14.5849518829617,17.6469678553667,22.7614059184876,24.0035616438356
"95",2015-01-04 22:00:00,4,1320,5.88143417460816,9.96510385702253,11.173921080429,12.8239108308693,13.7321703699085,14.0972352260064,14.6822480204265,17.6266289030942,22.7426430619592,24.0035616438356
"96",2015-01-04 23:00:00,4,1380,5.69898280403863,9.58883693215681,10.7731146424624,12.4679870069049,13.548889344294,14.05224767247,14.7622045151934,17.6086150026425,22.7239206023814,24.0035616438356
"97",2015-01-05,5,0,5.62905634707207,9.27309577529099,10.4326600946113,12.1731481873205,13.3754573715585,13.9848906829963,14.8245123681408,17.5924843968216,22.7052467641683,24.0035616438356
"98",2015-01-05 01:00:00,5,60,5.35476177214342,8.88753401118983,10.0662674487791,11.9040417345607,13.2117477302698,13.905923606537,14.8702369246344,17.5778141220028,22.6866271244349,24.0035616438356
"99",2015-01-05 02:00:00,5,120,4.09239484131607,8.55033749193504,9.8053146777337,11.6689828093178,13.0546001802923,13.8202460343512,14.900956909538,17.5642288346209,22.6680673721401,24.0035616438356
"100",2015-01-05 03:00:00,5,180,2.99930338541309,7.96588653778745,9.37752285120064,11.4205799081744,12.902255219993,13.7309392422699,14.9183903901776,17.5513959322627,22.6495707306204,24.0035616438356
"101",2015-01-05 04:00:00,5,240,2.84279210925029,7.58373238111742,8.97121118154876,11.1448144109169,12.7417072542286,13.6368986946674,14.9241051443023,17.5390281699726,22.6311391930668,24.0035616438356
"102",2015-01-05 05:00:00,5,300,3.33636461517614,7.37361561082076,8.7037932913905,10.8928976537557,12.5768246263385,13.5363736815824,14.9192387209561,17.5268756269413,22.6127737157951,24.0035616438356
"103",2015-01-05 06:00:00,5,360,3.29268160294725,7.23461847395395,8.52372337725748,10.6878237994553,12.419471355395,13.4314738226114,14.9047734128733,17.5147175498762,22.5944742841977,24.0035616438356
"104",2015-01-05 07:00:00,5,420,2.19048920672596,6.9065076705867,8.30453823299239,10.508017262188,12.2742234043466,13.3260730655684,14.8818540656726,17.5023624013267,22.5762401101661,24.0035616438356
"105",2015-01-05 08:00:00,5,480,4.3776975293386,6.94783140948409,8.11964709515349,10.320441132158,12.1335524004911,13.2217606781891,14.8517386966494,17.4896501989683,22.5580695405995,24.0035616438356
"106",2015-01-05 09:00:00,5,540,11.7777514924222,8.54428624676207,8.63691809148864,10.26924668251,12.0106723471128,13.1193371441568,14.8155414711298,17.4764513995265,22.53996046913,24.0035616438356
"107",2015-01-05 10:00:00,5,600,22.5560335077954,12.1803032704038,10.515282771182,10.6597413649043,11.9800337079254,13.0328792070856,14.774798185548,17.4626664034022,22.5219103761962,24.0035616438356
"108",2015-01-05 11:00:00,5,660,29.8130732352226,16.4884875452283,13.4852204829424,11.6938638391644,12.1533993536723,13.0002343336198,14.7332774741308,17.4482514557762,22.5039164447179,24.0035616438356
"109",2015-01-05 12:00:00,5,720,26.3898671483805,18.3107416818154,15.8755210925275,13.0955631180102,12.5777060367993,13.0692134582531,14.6984846701457,17.4332834028562,22.4859760613235,24.0035616438356
"110",2015-01-05 13:00:00,5,780,28.716661510779,19.8089630248832,17.3200485488067,14.2854092609938,13.1344734695594,13.2550422738272,14.6801905784204,17.4180274831737,22.4680879900365,24.0035616438356
"111",2015-01-05 14:00:00,5,840,28.8177680297351,20.8990901902805,18.5346017674737,15.312284513187,13.7210127833884,13.5289195223901,14.6858672144475,17.4029308251425,22.4502519086745,24.0035616438356
"112",2015-01-05 15:00:00,5,900,26.1941370057148,21.1170056141683,19.2421887644018,16.1541558778191,14.2985223845202,13.8581534805759,14.7188912501488,17.3885412930922,22.4324691359149,24.0035616438356
"113",2015-01-05 16:00:00,5,960,22.7207584223219,20.4822922463813,19.281640649597,16.700884992354,14.816933374058,14.2117995203097,14.7792779032567,17.3754254391882,22.4147432084244,24.0035616438356
"114",2015-01-05 17:00:00,5,1020,16.1502355324202,18.7464821666361,18.5576420426064,16.8859821409253,15.2237208655822,14.5562874864289,14.864005827641,17.3641013240089,22.3970794184679,24.0035616438356
"115",2015-01-05 18:00:00,5,1080,12.0295759721349,16.5888836339212,17.2385326752969,16.6593202994538,15.4685805737046,14.8566583689884,14.9672230855742,17.3549781748192,22.3794853025009,24.0035616438356
"116",2015-01-05 19:00:00,5,1140,10.8859473627789,14.9571687917897,15.8888136949138,16.1657161181426,15.5403864912259,15.0825778411037,15.0806632690032,17.348302385597,22.3619696554983,24.0035616438356
"117",2015-01-05 20:00:00,5,1200,10.0535567440633,13.9523799814026,14.917289928155,15.6350193387527,15.4859133372329,15.2227433805054,15.1951299750863,17.3441239052754,22.344542046214,24.0035616438356
"118",2015-01-05 21:00:00,5,1260,9.36795328320382,13.1471328725665,14.1600452417498,15.1588695859016,15.3665282051292,15.2880676029305,15.302772151606,17.3423054034125,22.3272118198699,24.0035616438356
"119",2015-01-05 22:00:00,5,1320,8.09253596178078,12.3478827643695,13.491067294912,14.7316918359436,15.2159972903053,15.2977059261251,15.3984205458538,17.3425732574174,22.3099873896221,24.0035616438356
"120",2015-01-05 23:00:00,5,1380,7.59229611707302,11.5925949211447,12.8371052320642,14.3189470194116,15.0454002430189,15.2677698209622,15.4793756694529,17.344578012219,22.2928757386765,24.0035616438356
"121",2015-01-06,6,0,7.15315094268694,11.0970270782022,12.2990588354696,13.9313572490848,14.859944207808,15.2085866336631,15.5445638866231,17.3479410000951,22.275882414471,24.0035616438356
"122",2015-01-06 01:00:00,6,60,4.17604450103874,10.0826712685636,11.6646768128407,13.5596924821429,14.6685109949663,15.128268708538,15.5939194708382,17.3522811962795,22.25901094714,24.0035616438356
"123",2015-01-06 02:00:00,6,120,2.7597917617574,8.99424357674543,10.8219298122547,13.1124985060274,14.4568389153822,15.030487410299,15.6279721007893,17.357237012138,22.2422641098943,24.0035616438356
"124",2015-01-06 03:00:00,6,180,1.8627203974529,8.12459507850103,10.0399256526268,12.6221499179023,14.2139151116041,14.9124370969164,15.6471622232358,17.3624674968081,22.2256428752587,24.0035616438356
"125",2015-01-06 04:00:00,6,240,1.81287238167962,7.52362728024769,9.40097810701252,12.1452842386047,13.94990623259,14.7731414771924,15.6516221770151,17.3676474592461,22.2091469097485,24.0035616438356
"126",2015-01-06 05:00:00,6,300,2.13080084203819,7.19040424892534,8.94773246234816,11.7260262011528,13.6820152020173,14.6164889594849,15.6416034231307,17.3724646735308,22.1927746038917,24.0035616438356
"127",2015-01-06 06:00:00,6,360,-0.540087565275369,6.49044209457774,8.50185402586949,11.3680237107561,13.4254849202658,14.4497536553629,15.6178661409492,17.3766268002107,22.1765231273685,24.0035616438356
"128",2015-01-06 07:00:00,6,420,-1.53642272216084,5.52476960700945,7.76305559479793,10.9531333560932,13.1694700245539,14.2780539905002,15.5817056833449,17.3798731201726,22.1603884926888,24.0035616438356
"129",2015-01-06 08:00:00,6,480,3.08733404935394,5.80260588908343,7.38950938852517,10.5306993293511,12.89765812682,14.0984644685702,15.5342946107267,17.3819791346141,22.1443657885428,24.0035616438356
"130",2015-01-06 09:00:00,6,540,12.3592807130788,8.22613662316195,8.23953269454391,10.4003519300825,12.6575499801283,13.9140186343442,15.476468294238,17.3827478535686,22.128449303935,24.0035616438356
"131",2015-01-06 10:00:00,6,600,20.2104025661038,11.864405239697,10.3987660468601,10.8494043111162,12.5557855294104,13.7513435779923,15.4102802970991,17.3820157298794,22.1126326783715,24.0035616438356
"132",2015-01-06 11:00:00,6,660,27.8679053589662,15.9750167178554,13.2418360356867,11.8634464501324,12.6768977922967,13.6557871110815,15.3410256490273,17.3797010692563,22.0969091725643,24.0035616438356
"133",2015-01-06 12:00:00,6,720,29.8518939721206,18.971628718733,16.0039068734255,13.2604482200034,13.0410595161378,13.668292672758,15.277435201183,17.375877255036,22.0812722287498,24.0035616438356
"134",2015-01-06 13:00:00,6,780,32.4257771579682,21.2972664294476,18.1711394688437,14.6784261404197,13.5843062039037,13.8061692401614,15.2298652970383,17.3708247646964,22.0657164164494,24.0035616438356
"135",2015-01-06 14:00:00,6,840,34.6254277707931,23.311507219088,20.0572373149442,16.0183531309622,14.2233544512556,14.0558104387653,15.207297724418,17.3650266794621,22.0502373657044,24.0035616438356
"136",2015-01-06 15:00:00,6,900,32.9704723763745,24.4858890257999,21.51936079529,17.2516990475831,14.9107796065651,14.3923987332369,15.2155520401398,17.359109684936,22.03483244278,24.0035616438356
"137",2015-01-06 16:00:00,6,960,25.9675974435481,23.4517542203502,21.8237017187233,18.1576574593169,15.5848437914817,14.788035122523,15.2572844098667,17.3537716108697,22.0195016590378,24.0035616438356
"138",2015-01-06 17:00:00,6,1020,19.5361626156021,21.3548423976581,20.934322565998,18.4672847378159,16.1278691691442,15.1986993095841,15.3315650064589,17.3497109065961,22.0042484110886,24.0035616438356
"139",2015-01-06 18:00:00,6,1080,14.1632497187443,18.6635768356078,19.3027805378824,18.2314941903686,16.460224401345,15.5674502910077,15.4326323635608,17.3475353348208,21.9890782355839,24.0035616438356
"140",2015-01-06 19:00:00,6,1140,11.4369554918536,16.5945275798103,17.6262763385809,17.6466876156397,16.5718828988947,15.8490763800201,15.5505033928056,17.3476643169765,21.9739991761724,24.0035616438356
"141",2015-01-06 20:00:00,6,1200,10.2920612489215,15.0777778992333,16.2712274611091,16.969051674467,16.5187638342382,16.0259490119704,15.673495197781,17.3502676875408,21.9590203549284,24.0035616438356
"142",2015-01-06 21:00:00,6,1260,9.11849755160797,13.9197223109956,15.2005833887028,16.326803816573,16.3693763985811,16.1074383173622,15.7912631317125,17.3552692644043,21.9441510527244,24.0035616438356
"143",2015-01-06 22:00:00,6,1320,9.43034358331296,13.1756459576296,14.3748007841066,15.7514953983316,16.1705898232789,16.1148688451166,15.8965214688828,17.3624036605105,21.929399830384,24.0035616438356
"144",2015-01-06 23:00:00,6,1380,9.16937507667851,12.7266260825912,13.8332342319752,15.2847485570945,15.9559735900569,16.0704785630982,15.9851466198578,17.3712903470357,21.9147738646595,24.0035616438356
"145",2015-01-07,7,0,8.91445077054535,12.3742809878787,13.4118655238296,14.9100117340813,15.7481787173053,15.9946760422594,16.0556619287472,17.3814997929013,21.9002786004427,24.0035616438356
"146",2015-01-07 01:00:00,7,60,7.76430324138373,11.5197653024561,12.8148316759533,14.551645762942,15.5493306741635,15.902066275866,16.1084970331175,17.3926045146642,21.8859176066053,24.0035616438356
"147",2015-01-07 02:00:00,7,120,7.28807365153316,11.1813513466536,12.409485391748,14.2034007390421,15.3465607460592,15.7978624275932,16.1449445509316,17.4042104423189,21.8716929623959,24.0035616438356
"148",2015-01-07 03:00:00,7,180,7.6120061821147,10.8481603407916,12.0583388748335,13.8982660265113,15.1493796915406,15.6852755569458,16.1664093223999,17.4159641626011,21.8576051295244,24.0035616438356
"149",2015-01-07 04:00:00,7,240,7.33122928749175,10.6551205964122,11.8042668791453,13.6389567852317,14.9627931833234,15.5684752180848,16.1744560129606,17.4275547123708,21.8436532196909,24.0035616438356
"150",2015-01-07 05:00:00,7,300,4.76291295173438,9.97840130909089,11.4387340420377,13.3998780073241,14.7891706861103,15.4512827013301,16.1707950038183,17.4387159616639,21.8298351337305,24.0035616438356
"151",2015-01-07 06:00:00,7,360,4.65735109481864,9.22823250245686,10.8121672341607,13.0780126150471,14.6094554379348,15.3336028633947,16.1571004375297,17.4492271825051,21.8161477731734,24.0035616438356
"152",2015-01-07 07:00:00,7,420,3.90005862516589,8.79318033036797,10.3776918464931,12.7423471786471,14.4116218148752,15.2094601013944,16.1344533052297,17.4589052915859,21.8025873249397,24.0035616438356
"153",2015-01-07 08:00:00,7,480,6.21971757810147,8.80427388243126,10.0758479285461,12.4351170591773,14.208940548412,15.0772796944482,16.1033618614957,17.4675889775993,21.789149262343,24.0035616438356
"154",2015-01-07 09:00:00,7,540,14.5273716327981,10.6986280804058,10.6482573185046,12.3120636908455,14.0273647477187,14.9412350703723,16.0643768027202,17.4751324920581,21.7758284927925,24.0035616438356
"155",2015-01-07 10:00:00,7,600,19.0362205176276,13.3035449646402,12.2912643854428,12.6522452884057,13.9474224879355,14.8201496723822,16.0189544409843,17.4814140433002,21.7626194342093,24.0035616438356
"156",2015-01-07 11:00:00,7,660,27.2380486674303,17.0750391899701,14.6746379479863,13.4440335190848,14.0366215397494,14.7490600869966,15.971010363155,17.4863719006558,21.749516506414,24.0035616438356
"157",2015-01-07 12:00:00,7,720,32.5911892911541,20.4676657783773,17.3224200803489,14.6474042176746,14.3308593177207,14.7624069261696,15.9272367469325,17.4900621563973,21.7365143952426,24.0035616438356
"158",2015-01-07 13:00:00,7,780,38.4113243370989,23.909142728646,20.0410439598694,16.088032233981,14.8164758071756,14.8835372551033,15.8961776928295,17.4927057171916,21.7236080120638,24.0035616438356
"159",2015-01-07 14:00:00,7,840,38.4299977698174,26.360639449808,22.5686963243219,17.6806049369735,15.467048020341,15.1198545058084,15.8865793924731,17.4947053167112,21.710793028589,24.0035616438356
"160",2015-01-07 15:00:00,7,900,28.4297707783363,25.4878224286,23.431724162004,19.0031186149892,16.2070523431697,15.4638981785017,15.9061046008022,17.4966303789759,21.6980671969544,24.0035616438356
"161",2015-01-07 16:00:00,7,960,26.84850876747,24.1183011002769,22.7829824416781,19.5505164259971,16.8463541578746,15.8695181366392,15.9590794791873,17.4991686614435,21.6854309335011,24.0035616438356
"162",2015-01-07 17:00:00,7,1020,21.7363852108548,22.6487422766639,22.0727367804037,19.6753073638411,17.2961548063713,16.2634369716391,16.0431532913801,17.5030125569663,21.6728875752836,24.0035616438356
"163",2015-01-07 18:00:00,7,1080,16.5084777099061,20.3236744527085,20.7097288302085,19.4520640513052,17.5732190803509,16.6009180286963,16.1505499011147,17.5087180924543,21.660442591964,24.0035616438356
"164",2015-01-07 19:00:00,7,1140,14.4117951179102,18.3510566581218,19.175621858437,18.9236504988694,17.6717906459328,16.856435244889,16.2713986434058,17.5166316937311,21.6481035880319,24.0035616438356
"165",2015-01-07 20:00:00,7,1200,13.6796225878955,17.0850861959547,17.9780043666405,18.3101247506362,17.6271673479408,17.0187731848887,16.3953599536944,17.5268691005694,21.6358792137185,24.0035616438356
"166",2015-01-07 21:00:00,7,1260,12.6607487984237,16.1396463005987,17.0724656602818,17.7485232339043,17.5013792361314,17.0971589269942,16.5134647404061,17.5393301107075,21.6237780867049,24.0035616438356
